-0.0727416,0.167256
-0.0732873,0.167302
-0.0738338,0.167347
-0.0743811,0.167392
-0.0749292,0.167438
-0.0754782,0.167483
-0.0760279,0.167528
-0.0765784,0.167574
-0.0771298,0.167619
-0.0776819,0.167664
-0.0782348,0.16771
-0.0787884,0.167755
-0.0793428,0.1678
-0.079898,0.167846
-0.080454,0.167891
-0.0810107,0.167937
-0.0815681,0.167982
-0.0821263,0.168027
-0.0826852,0.168073
-0.0832448,0.168118
-0.0838051,0.168163
-0.0843662,0.168209
-0.084928,0.168254
-0.0854904,0.168299
-0.0860536,0.168345
-0.0866174,0.16839
-0.087182,0.168435
-0.0877472,0.168481
-0.0883131,0.168526
-0.0888796,0.168571
-0.0894468,0.168617
-0.0900147,0.168662
-0.0905831,0.168707
-0.0911523,0.168753
-0.0917221,0.168798
-0.0922925,0.168844
-0.0928635,0.168889
-0.0934351,0.168934
-0.0940074,0.16898
-0.0945802,0.169025
-0.0951537,0.16907
-0.0957277,0.169116
-0.0963023,0.169161
-0.0968775,0.169206
-0.0974533,0.169252
-0.0980296,0.169297
-0.0986065,0.169342
-0.099184,0.169388
-0.099762,0.169433
-0.100341,0.169478
-0.10092,0.169524
-0.101499,0.169569
-0.102079,0.169615
-0.10266,0.16966
-0.103241,0.169705
-0.103823,0.169751
-0.104405,0.169796
-0.104988,0.169841
-0.105571,0.169887
-0.106154,0.169932
-0.106739,0.169977
-0.107323,0.170023
-0.107908,0.170068
-0.108494,0.170113
-0.10908,0.170159
-0.109666,0.170204
-0.110253,0.170249
-0.11084,0.170295
-0.111428,0.17034
-0.112016,0.170385
-0.112604,0.170431
-0.113193,0.170476
-0.113783,0.170522
-0.114372,0.170567
-0.114962,0.170612
-0.115553,0.170658
-0.116144,0.170703
-0.116735,0.170748
-0.117327,0.170794
-0.117919,0.170839
-0.118511,0.170884
-0.119104,0.17093
-0.119697,0.170975
-0.12029,0.17102
-0.120884,0.171066
-0.121478,0.171111
-0.122072,0.171156
-0.122667,0.171202
-0.123261,0.171247
-0.123857,0.171293
-0.124452,0.171338
-0.125048,0.171383
-0.125644,0.171429
-0.12624,0.171474
-0.126837,0.171519
-0.127434,0.171565
-0.128031,0.17161
-0.128628,0.171655
-0.129226,0.171701
-0.129824,0.171746
-0.130422,0.171791
-0.13102,0.171837
-0.131619,0.171882
-0.132217,0.171927
-0.132816,0.171973
-0.133415,0.172018
-0.134015,0.172063
-0.134614,0.172109
-0.135214,0.172154
-0.135814,0.1722
-0.136414,0.172245
-0.137014,0.17229
-0.137614,0.172336
-0.138215,0.172381
-0.138816,0.172426
-0.139416,0.172472
-0.140017,0.172517
-0.140618,0.172562
-0.141219,0.172608
-0.141821,0.172653
-0.142422,0.172698
-0.143024,0.172744
-0.143625,0.172789
-0.144227,0.172834
-0.144829,0.17288
-0.14543,0.172925
-0.146032,0.172971
-0.146634,0.173016
-0.147236,0.173061
-0.147838,0.173107
-0.148441,0.173152
-0.149043,0.173197
-0.149645,0.173243
-0.150247,0.173288
-0.150849,0.173333
-0.151452,0.173379
-0.152054,0.173424
-0.152656,0.173469
-0.153259,0.173515
-0.153861,0.17356
-0.154463,0.173605
-0.155065,0.173651
-0.155668,0.173696
-0.15627,0.173741
-0.156872,0.173787
-0.157474,0.173832
-0.158076,0.173878
-0.158678,0.173923
-0.15928,0.173968
-0.159882,0.174014
-0.160484,0.174059
-0.161086,0.174104
-0.161687,0.17415
-0.162289,0.174195
-0.16289,0.17424
-0.163492,0.174286
-0.164093,0.174331
-0.164694,0.174376
-0.165295,0.174422
-0.165896,0.174467
-0.166497,0.174512
-0.167098,0.174558
-0.167698,0.174603
-0.168299,0.174649
-0.168899,0.174694
-0.169499,0.174739
-0.170099,0.174785
-0.170698,0.17483
-0.171298,0.174875
-0.171897,0.174921
-0.172496,0.174966
-0.173095,0.175011
-0.173694,0.175057
-0.174293,0.175102
-0.174891,0.175147
-0.175489,0.175193
-0.176087,0.175238
-0.176685,0.175283
-0.177282,0.175329
-0.177879,0.175374
-0.178476,0.17542
-0.179073,0.175465
-0.179669,0.17551
-0.180265,0.175556
-0.180861,0.175601
-0.181457,0.175646
-0.182052,0.175692
-0.182647,0.175737
-0.183242,0.175782
-0.183837,0.175828
-0.184431,0.175873
-0.185024,0.175918
-0.185618,0.175964
-0.186211,0.176009
-0.186804,0.176054
-0.187397,0.1761
-0.187989,0.176145
-0.188581,0.17619
-0.189172,0.176236
-0.189763,0.176281
-0.190354,0.176327
-0.190944,0.176372
-0.191535,0.176417
-0.192124,0.176463
-0.192713,0.176508
-0.193302,0.176553
-0.193891,0.176599
-0.194479,0.176644
-0.195067,0.176689
-0.195654,0.176735
-0.196241,0.17678
-0.196827,0.176825
-0.197413,0.176871
-0.197999,0.176916
-0.198584,0.176961
-0.199169,0.177007
-0.199753,0.177052
-0.200337,0.177098
-0.20092,0.177143
-0.201503,0.177188
-0.202085,0.177234
-0.202667,0.177279
-0.203249,0.177324
-0.203829,0.17737
-0.20441,0.177415
-0.20499,0.17746
-0.205569,0.177506
-0.206148,0.177551
-0.206727,0.177596
-0.207304,0.177642
-0.207882,0.177687
-0.208459,0.177732
-0.209035,0.177778
-0.209611,0.177823
-0.210186,0.177868
-0.21076,0.177914
-0.211335,0.177959
-0.211908,0.178005
-0.212481,0.17805
-0.213053,0.178095
-0.213625,0.178141
-0.214196,0.178186
-0.214767,0.178231
-0.215337,0.178277
-0.215906,0.178322
-0.216475,0.178367
-0.217043,0.178413
-0.217611,0.178458
-0.218178,0.178503
-0.218744,0.178549
-0.21931,0.178594
-0.219875,0.178639
-0.220439,0.178685
-0.221003,0.17873
-0.221566,0.178776
-0.222129,0.178821
-0.222691,0.178866
-0.223252,0.178912
-0.223812,0.178957
-0.224372,0.179002
-0.224931,0.179048
-0.225489,0.179093
-0.226047,0.179138
-0.226604,0.179184
-0.22716,0.179229
-0.227716,0.179274
-0.228271,0.17932
-0.228825,0.179365
-0.229378,0.17941
-0.229931,0.179456
-0.230483,0.179501
-0.231034,0.179546
-0.231585,0.179592
-0.232134,0.179637
-0.232683,0.179683
-0.233231,0.179728
-0.233779,0.179773
-0.234325,0.179819
-0.234871,0.179864
-0.235416,0.179909
-0.235961,0.179955
-0.236504,0.18
-0.237047,0.180045
-0.237589,0.180091
-0.23813,0.180136
-0.23867,0.180181
-0.23921,0.180227
-0.239749,0.180272
-0.240286,0.180317
-0.240823,0.180363
-0.24136,0.180408
-0.241895,0.180454
-0.24243,0.180499
-0.242963,0.180544
-0.243496,0.18059
-0.244028,0.180635
-0.244559,0.18068
-0.245089,0.180726
-0.245619,0.180771
-0.246147,0.180816
-0.246675,0.180862
-0.247201,0.180907
-0.247727,0.180952
-0.248252,0.180998
-0.248776,0.181043
-0.249299,0.181088
-0.249821,0.181134
-0.250343,0.181179
-0.250863,0.181224
-0.251382,0.18127
-0.251901,0.181315
-0.252418,0.181361
-0.252935,0.181406
-0.253451,0.181451
-0.253966,0.181497
-0.254479,0.181542
-0.254992,0.181587
-0.255504,0.181633
-0.256015,0.181678
-0.256525,0.181723
-0.257034,0.181769
-0.257542,0.181814
-0.258049,0.181859
-0.258555,0.181905
-0.25906,0.18195
-0.259564,0.181995
-0.260067,0.182041
-0.260569,0.182086
-0.26107,0.182132
-0.26157,0.182177
-0.262069,0.182222
-0.262567,0.182268
-0.263064,0.182313
-0.26356,0.182358
-0.264055,0.182404
-0.264548,0.182449
-0.265041,0.182494
-0.265533,0.18254
-0.266023,0.182585
-0.266513,0.18263
-0.267002,0.182676
-0.267489,0.182721
-0.267975,0.182766
-0.268461,0.182812
-0.268945,0.182857
-0.269428,0.182902
-0.26991,0.182948
-0.270391,0.182993
-0.270871,0.183039
-0.27135,0.183084
-0.271828,0.183129
-0.272304,0.183175
-0.27278,0.18322
-0.273254,0.183265
-0.273727,0.183311
-0.274199,0.183356
-0.27467,0.183401
-0.27514,0.183447
-0.275609,0.183492
-0.276076,0.183537
-0.276543,0.183583
-0.277008,0.183628
-0.277472,0.183673
-0.277935,0.183719
-0.278397,0.183764
-0.278857,0.18381
-0.279317,0.183855
-0.279775,0.1839
-0.280232,0.183946
-0.280688,0.183991
-0.281143,0.184036
-0.281596,0.184082
-0.282049,0.184127
-0.2825,0.184172
-0.28295,0.184218
-0.283399,0.184263
-0.283846,0.184308
-0.284292,0.184354
-0.284738,0.184399
-0.285181,0.184444
-0.285624,0.18449
-0.286065,0.184535
-0.286506,0.18458
-0.286945,0.184626
-0.287382,0.184671
-0.287819,0.184717
-0.288254,0.184762
-0.288688,0.184807
-0.289121,0.184853
-0.289552,0.184898
-0.289982,0.184943
-0.290411,0.184989
-0.290839,0.185034
-0.291265,0.185079
-0.29169,0.185125
-0.292114,0.18517
-0.292537,0.185215
-0.292958,0.185261
-0.293378,0.185306
-0.293797,0.185351
-0.294214,0.185397
-0.29463,0.185442
-0.295045,0.185488
-0.295458,0.185533
-0.29587,0.185578
-0.296281,0.185624
-0.296691,0.185669
-0.297099,0.185714
-0.297506,0.18576
-0.297911,0.185805
-0.298315,0.18585
-0.298718,0.185896
-0.29912,0.185941
-0.29952,0.185986
-0.299919,0.186032
-0.300316,0.186077
-0.300712,0.186122
-0.301107,0.186168
-0.3015,0.186213
-0.301892,0.186259
-0.302283,0.186304
-0.302672,0.186349
-0.30306,0.186395
-0.303447,0.18644
-0.303832,0.186485
-0.304216,0.186531
-0.304598,0.186576
-0.304979,0.186621
-0.305358,0.186667
-0.305737,0.186712
-0.306113,0.186757
-0.306489,0.186803
-0.306863,0.186848
-0.307235,0.186893
-0.307606,0.186939
-0.307976,0.186984
-0.308345,0.187029
-0.308711,0.187075
-0.309077,0.18712
-0.309441,0.187166
-0.309803,0.187211
-0.310165,0.187256
-0.310524,0.187302
-0.310883,0.187347
-0.311239,0.187392
-0.311595,0.187438
-0.311949,0.187483
-0.312301,0.187528
-0.312652,0.187574
-0.313002,0.187619
-0.31335,0.187664
-0.313697,0.18771
-0.314042,0.187755
-0.314385,0.1878
-0.314728,0.187846
-0.315068,0.187891
-0.315408,0.187937
-0.315745,0.187982
-0.316082,0.188027
-0.316416,0.188073
-0.31675,0.188118
-0.317082,0.188163
-0.317412,0.188209
-0.317741,0.188254
-0.318068,0.188299
-0.318394,0.188345
-0.318718,0.18839
-0.319041,0.188435
-0.319362,0.188481
-0.319682,0.188526
-0.32,0.188571
-0.320317,0.188617
-0.320632,0.188662
-0.320946,0.188707
-0.321258,0.188753
-0.321568,0.188798
-0.321877,0.188844
-0.322185,0.188889
-0.322491,0.188934
-0.322795,0.18898
-0.323098,0.189025
-0.323399,0.18907
-0.323699,0.189116
-0.323997,0.189161
-0.324294,0.189206
-0.324589,0.189252
-0.324883,0.189297
-0.325175,0.189342
-0.325465,0.189388
-0.325754,0.189433
-0.326041,0.189478
-0.326327,0.189524
-0.326611,0.189569
-0.326893,0.189615
-0.327174,0.18966
-0.327454,0.189705
-0.327731,0.189751
-0.328008,0.189796
-0.328282,0.189841
-0.328555,0.189887
-0.328827,0.189932
-0.329096,0.189977
-0.329365,0.190023
-0.329631,0.190068
-0.329896,0.190113
-0.33016,0.190159
-0.330421,0.190204
-0.330681,0.190249
-0.33094,0.190295
-0.331197,0.19034
-0.331452,0.190385
-0.331706,0.190431
-0.331958,0.190476
-0.332208,0.190522
-0.332457,0.190567
-0.332704,0.190612
-0.33295,0.190658
-0.333194,0.190703
-0.333436,0.190748
-0.333677,0.190794
-0.333916,0.190839
-0.334153,0.190884
-0.334389,0.19093
-0.334623,0.190975
-0.334855,0.19102
-0.335086,0.191066
-0.335315,0.191111
-0.335542,0.191156
-0.335768,0.191202
-0.335992,0.191247
-0.336215,0.191293
-0.336436,0.191338
-0.336655,0.191383
-0.336872,0.191429
-0.337088,0.191474
-0.337302,0.191519
-0.337514,0.191565
-0.337725,0.19161
-0.337934,0.191655
-0.338142,0.191701
-0.338347,0.191746
-0.338551,0.191791
-0.338754,0.191837
-0.338955,0.191882
-0.339153,0.191927
-0.339351,0.191973
-0.339546,0.192018
-0.33974,0.192063
-0.339932,0.192109
-0.340123,0.192154
-0.340312,0.1922
-0.340499,0.192245
-0.340684,0.19229
-0.340868,0.192336
-0.34105,0.192381
-0.34123,0.192426
-0.341409,0.192472
-0.341586,0.192517
-0.341761,0.192562
-0.341934,0.192608
-0.342106,0.192653
-0.342276,0.192698
-0.342444,0.192744
-0.342611,0.192789
-0.342776,0.192834
-0.342939,0.19288
-0.3431,0.192925
-0.34326,0.192971
-0.343418,0.193016
-0.343574,0.193061
-0.343728,0.193107
-0.343881,0.193152
-0.344032,0.193197
-0.344181,0.193243
-0.344329,0.193288
-0.344475,0.193333
-0.344619,0.193379
-0.344761,0.193424
-0.344901,0.193469
-0.34504,0.193515
-0.345177,0.19356
-0.345313,0.193605
-0.345446,0.193651
-0.345578,0.193696
-0.345708,0.193741
-0.345836,0.193787
-0.345963,0.193832
-0.346088,0.193878
-0.346211,0.193923
-0.346332,0.193968
-0.346451,0.194014
-0.346569,0.194059
-0.346685,0.194104
-0.346799,0.19415
-0.346912,0.194195
-0.347022,0.19424
-0.347131,0.194286
-0.347238,0.194331
-0.347344,0.194376
-0.347447,0.194422
-0.347549,0.194467
-0.347649,0.194512
-0.347748,0.194558
-0.347844,0.194603
-0.347939,0.194649
-0.348032,0.194694
-0.348123,0.194739
-0.348212,0.194785
-0.3483,0.19483
-0.348386,0.194875
-0.34847,0.194921
-0.348552,0.194966
-0.348632,0.195011
-0.348711,0.195057
-0.348788,0.195102
-0.348863,0.195147
-0.348936,0.195193
-0.349008,0.195238
-0.349078,0.195283
-0.349145,0.195329
-0.349212,0.195374
-0.349276,0.19542
-0.349338,0.195465
-0.349399,0.19551
-0.349458,0.195556
-0.349515,0.195601
-0.349571,0.195646
-0.349624,0.195692
-0.349676,0.195737
-0.349726,0.195782
-0.349774,0.195828
-0.34982,0.195873
-0.349865,0.195918
-0.349908,0.195964
-0.349949,0.196009
-0.349988,0.196054
-0.350025,0.1961
-0.35006,0.196145
-0.350094,0.19619
-0.350126,0.196236
-0.350156,0.196281
-0.350184,0.196327
-0.350211,0.196372
-0.350235,0.196417
-0.350258,0.196463
-0.350279,0.196508
-0.350298,0.196553
-0.350316,0.196599
-0.350331,0.196644
-0.350345,0.196689
-0.350357,0.196735
-0.350367,0.19678
-0.350375,0.196825
-0.350382,0.196871
-0.350386,0.196916
-0.350389,0.196961
-0.35039,0.197007
-0.350389,0.197052
-0.350387,0.197098
-0.350382,0.197143
-0.350376,0.197188
-0.350368,0.197234
-0.350358,0.197279
-0.350346,0.197324
-0.350333,0.19737
-0.350317,0.197415
-0.3503,0.19746
-0.350281,0.197506
-0.35026,0.197551
-0.350237,0.197596
-0.350213,0.197642
-0.350186,0.197687
-0.350158,0.197732
-0.350128,0.197778
-0.350096,0.197823
-0.350062,0.197868
-0.350027,0.197914
-0.34999,0.197959
-0.34995,0.198005
-0.349909,0.19805
-0.349866,0.198095
-0.349822,0.198141
-0.349775,0.198186
-0.349727,0.198231
-0.349677,0.198277
-0.349625,0.198322
-0.349571,0.198367
-0.349515,0.198413
-0.349458,0.198458
-0.349398,0.198503
-0.349337,0.198549
-0.349274,0.198594
-0.349209,0.198639
-0.349143,0.198685
-0.349074,0.19873
-0.349004,0.198776
-0.348931,0.198821
-0.348857,0.198866
-0.348782,0.198912
-0.348704,0.198957
-0.348624,0.199002
-0.348543,0.199048
-0.34846,0.199093
-0.348375,0.199138
-0.348288,0.199184
-0.348199,0.199229
-0.348109,0.199274
-0.348016,0.19932
-0.347922,0.199365
-0.347826,0.19941
-0.347728,0.199456
-0.347628,0.199501
-0.347527,0.199546
-0.347423,0.199592
-0.347318,0.199637
-0.347211,0.199683
-0.347102,0.199728
-0.346991,0.199773
-0.346879,0.199819
-0.346764,0.199864
-0.346648,0.199909
-0.34653,0.199955
-0.34641,0.2
-0.346288,0.200045
-0.346165,0.200091
-0.346039,0.200136
-0.345912,0.200181
-0.345783,0.200227
-0.345652,0.200272
-0.345519,0.200317
-0.345385,0.200363
-0.345248,0.200408
-0.34511,0.200454
-0.34497,0.200499
-0.344828,0.200544
-0.344684,0.20059
-0.344539,0.200635
-0.344391,0.20068
-0.344242,0.200726
-0.344091,0.200771
-0.343938,0.200816
-0.343783,0.200862
-0.343627,0.200907
-0.343468,0.200952
-0.343308,0.200998
-0.343146,0.201043
-0.342982,0.201088
-0.342816,0.201134
-0.342649,0.201179
-0.342479,0.201224
-0.342308,0.20127
-0.342135,0.201315
-0.34196,0.201361
-0.341783,0.201406
-0.341605,0.201451
-0.341425,0.201497
-0.341242,0.201542
-0.341058,0.201587
-0.340873,0.201633
-0.340685,0.201678
-0.340495,0.201723
-0.340304,0.201769
-0.340111,0.201814
-0.339916,0.201859
-0.339719,0.201905
-0.339521,0.20195
-0.33932,0.201995
-0.339118,0.202041
-0.338914,0.202086
-0.338708,0.202132
-0.3385,0.202177
-0.338291,0.202222
-0.33808,0.202268
-0.337866,0.202313
-0.337651,0.202358
-0.337435,0.202404
-0.337216,0.202449
-0.336996,0.202494
-0.336773,0.20254
-0.336549,0.202585
-0.336324,0.20263
-0.336096,0.202676
-0.335866,0.202721
-0.335635,0.202766
-0.335402,0.202812
-0.335167,0.202857
-0.334931,0.202902
-0.334692,0.202948
-0.334452,0.202993
-0.33421,0.203039
-0.333966,0.203084
-0.33372,0.203129
-0.333472,0.203175
-0.333223,0.20322
-0.332972,0.203265
-0.332719,0.203311
-0.332464,0.203356
-0.332208,0.203401
-0.331949,0.203447
-0.331689,0.203492
-0.331427,0.203537
-0.331163,0.203583
-0.330898,0.203628
-0.330631,0.203673
-0.330361,0.203719
-0.330091,0.203764
-0.329818,0.20381
-0.329543,0.203855
-0.329267,0.2039
-0.328989,0.203946
-0.328709,0.203991
-0.328427,0.204036
-0.328144,0.204082
-0.327859,0.204127
-0.327572,0.204172
-0.327283,0.204218
-0.326992,0.204263
-0.3267,0.204308
-0.326406,0.204354
-0.32611,0.204399
-0.325812,0.204444
-0.325513,0.20449
-0.325211,0.204535
-0.324908,0.20458
-0.324603,0.204626
-0.324297,0.204671
-0.323988,0.204717
-0.323678,0.204762
-0.323366,0.204807
-0.323053,0.204853
-0.322737,0.204898
-0.32242,0.204943
-0.322101,0.204989
-0.32178,0.205034
-0.321458,0.205079
-0.321133,0.205125
-0.320807,0.20517
-0.320479,0.205215
-0.32015,0.205261
-0.319819,0.205306
-0.319485,0.205351
-0.319151,0.205397
-0.318814,0.205442
-0.318476,0.205488
-0.318136,0.205533
-0.317794,0.205578
-0.31745,0.205624
-0.317105,0.205669
-0.316758,0.205714
-0.316409,0.20576
-0.316058,0.205805
-0.315706,0.20585
-0.315352,0.205896
-0.314996,0.205941
-0.314638,0.205986
-0.314279,0.206032
-0.313918,0.206077
-0.313555,0.206122
-0.31319,0.206168
-0.312824,0.206213
-0.312456,0.206259
-0.312086,0.206304
-0.311715,0.206349
-0.311342,0.206395
-0.310967,0.20644
-0.31059,0.206485
-0.310212,0.206531
-0.309831,0.206576
-0.30945,0.206621
-0.309066,0.206667
-0.308681,0.206712
-0.308294,0.206757
-0.307905,0.206803
-0.307515,0.206848
-0.307122,0.206893
-0.306729,0.206939
-0.306333,0.206984
-0.305936,0.207029
-0.305537,0.207075
-0.305136,0.20712
-0.304733,0.207166
-0.304329,0.207211
-0.303923,0.207256
-0.303516,0.207302
-0.303107,0.207347
-0.302696,0.207392
-0.302283,0.207438
-0.301869,0.207483
-0.301453,0.207528
-0.301035,0.207574
-0.300616,0.207619
-0.300194,0.207664
-0.299772,0.20771
-0.299347,0.207755
-0.298921,0.2078
-0.298493,0.207846
-0.298064,0.207891
-0.297632,0.207937
-0.297199,0.207982
-0.296765,0.208027
-0.296329,0.208073
-0.295891,0.208118
-0.295451,0.208163
-0.29501,0.208209
-0.294567,0.208254
-0.294122,0.208299
-0.293676,0.208345
-0.293228,0.20839
-0.292778,0.208435
-0.292327,0.208481
-0.291874,0.208526
-0.291419,0.208571
-0.290963,0.208617
-0.290505,0.208662
-0.290046,0.208707
-0.289584,0.208753
-0.289122,0.208798
-0.288657,0.208844
-0.288191,0.208889
-0.287723,0.208934
-0.287254,0.20898
-0.286782,0.209025
-0.28631,0.20907
-0.285835,0.209116
-0.285359,0.209161
-0.284882,0.209206
-0.284402,0.209252
-0.283921,0.209297
-0.283439,0.209342
-0.282954,0.209388
-0.282469,0.209433
-0.281981,0.209478
-0.281492,0.209524
-0.281001,0.209569
-0.280509,0.209615
-0.280015,0.20966
-0.27952,0.209705
-0.279022,0.209751
-0.278524,0.209796
-0.278023,0.209841
-0.277521,0.209887
-0.277018,0.209932
-0.276512,0.209977
-0.276005,0.210023
-0.275497,0.210068
-0.274987,0.210113
-0.274475,0.210159
-0.273962,0.210204
-0.273447,0.210249
-0.272931,0.210295
-0.272413,0.21034
-0.271893,0.210385
-0.271372,0.210431
-0.270849,0.210476
-0.270325,0.210522
-0.269799,0.210567
-0.269271,0.210612
-0.268742,0.210658
-0.268212,0.210703
-0.267679,0.210748
-0.267145,0.210794
-0.26661,0.210839
-0.266073,0.210884
-0.265535,0.21093
-0.264994,0.210975
-0.264453,0.21102
-0.263909,0.211066
-0.263365,0.211111
-0.262818,0.211156
-0.26227,0.211202
-0.261721,0.211247
-0.26117,0.211293
-0.260617,0.211338
-0.260063,0.211383
-0.259508,0.211429
-0.25895,0.211474
-0.258392,0.211519
-0.257831,0.211565
-0.25727,0.21161
-0.256706,0.211655
-0.256141,0.211701
-0.255575,0.211746
-0.255007,0.211791
-0.254437,0.211837
-0.253866,0.211882
-0.253294,0.211927
-0.25272,0.211973
-0.252144,0.212018
-0.251567,0.212063
-0.250989,0.212109
-0.250408,0.212154
-0.249827,0.2122
-0.249244,0.212245
-0.248659,0.21229
-0.248073,0.212336
-0.247485,0.212381
-0.246896,0.212426
-0.246305,0.212472
-0.245713,0.212517
-0.24512,0.212562
-0.244524,0.212608
-0.243928,0.212653
-0.24333,0.212698
-0.24273,0.212744
-0.242129,0.212789
-0.241526,0.212834
-0.240922,0.21288
-0.240317,0.212925
-0.23971,0.212971
-0.239101,0.213016
-0.238491,0.213061
-0.23788,0.213107
-0.237267,0.213152
-0.236653,0.213197
-0.236037,0.213243
-0.235419,0.213288
-0.234801,0.213333
-0.234181,0.213379
-0.233559,0.213424
-0.232936,0.213469
-0.232311,0.213515
-0.231685,0.21356
-0.231058,0.213605
-0.230429,0.213651
-0.229799,0.213696
-0.229167,0.213741
-0.228534,0.213787
-0.227899,0.213832
-0.227263,0.213878
-0.226625,0.213923
-0.225986,0.213968
-0.225346,0.214014
-0.224704,0.214059
-0.224061,0.214104
-0.223416,0.21415
-0.22277,0.214195
-0.222123,0.21424
-0.221474,0.214286
-0.220824,0.214331
-0.220172,0.214376
-0.219519,0.214422
-0.218865,0.214467
-0.218209,0.214512
-0.217551,0.214558
-0.216893,0.214603
-0.216233,0.214649
-0.215571,0.214694
-0.214908,0.214739
-0.214244,0.214785
-0.213578,0.21483
-0.212911,0.214875
-0.212243,0.214921
-0.211573,0.214966
-0.210902,0.215011
-0.21023,0.215057
-0.209556,0.215102
-0.20888,0.215147
-0.208204,0.215193
-0.207526,0.215238
-0.206846,0.215283
-0.206166,0.215329
-0.205484,0.215374
-0.2048,0.21542
-0.204115,0.215465
-0.203429,0.21551
-0.202742,0.215556
-0.202053,0.215601
-0.201363,0.215646
-0.200671,0.215692
-0.199979,0.215737
-0.199284,0.215782
-0.198589,0.215828
-0.197892,0.215873
-0.197194,0.215918
-0.196494,0.215964
-0.195794,0.216009
-0.195092,0.216054
-0.194388,0.2161
-0.193683,0.216145
-0.192977,0.21619
-0.19227,0.216236
-0.191561,0.216281
-0.190851,0.216327
-0.19014,0.216372
-0.189427,0.216417
-0.188713,0.216463
-0.187998,0.216508
-0.187282,0.216553
-0.186564,0.216599
-0.185845,0.216644
-0.185124,0.216689
-0.184403,0.216735
-0.18368,0.21678
-0.182956,0.216825
-0.18223,0.216871
-0.181503,0.216916
-0.180775,0.216961
-0.180046,0.217007
-0.179315,0.217052
-0.178584,0.217098
-0.17785,0.217143
-0.177116,0.217188
-0.17638,0.217234
-0.175644,0.217279
-0.174905,0.217324
-0.174166,0.21737
-0.173425,0.217415
-0.172684,0.21746
-0.171941,0.217506
-0.171196,0.217551
-0.170451,0.217596
-0.169704,0.217642
-0.168956,0.217687
-0.168206,0.217732
-0.167456,0.217778
-0.166704,0.217823
-0.165951,0.217868
-0.165197,0.217914
-0.164442,0.217959
-0.163685,0.218005
-0.162927,0.21805
-0.162168,0.218095
-0.161408,0.218141
-0.160646,0.218186
-0.159884,0.218231
-0.15912,0.218277
-0.158355,0.218322
-0.157589,0.218367
-0.156821,0.218413
-0.156053,0.218458
-0.155283,0.218503
-0.154512,0.218549
-0.15374,0.218594
-0.152966,0.218639
-0.152192,0.218685
-0.151416,0.21873
-0.150639,0.218776
-0.149861,0.218821
-0.149082,0.218866
-0.148302,0.218912
-0.14752,0.218957
-0.146737,0.219002
-0.145954,0.219048
-0.145169,0.219093
-0.144382,0.219138
-0.143595,0.219184
-0.142807,0.219229
-0.142017,0.219274
-0.141226,0.21932
-0.140435,0.219365
-0.139642,0.21941
-0.138847,0.219456
-0.138052,0.219501
-0.137256,0.219546
-0.136458,0.219592
-0.13566,0.219637
-0.13486,0.219683
-0.134059,0.219728
-0.133257,0.219773
-0.132454,0.219819
-0.13165,0.219864
-0.130844,0.219909
-0.130038,0.219955
-0.12923,0.22
